66238501,1956,4.24,https://images.gr-assets.com/books/1449868701m/11127.jpg,The Chronicles of Narnia,,"C.S. Lewis, Pauline Baynes"
316043133,,4.23,https://images.gr-assets.com/books/1352539022m/3609760.jpg,Twilight: The Complete Illustrated Movie Companion,,Mark Cotta Vaz
1558743669,1995,4.08,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"A Child Called ""It"": One Child's Courage to Survive",,Dave Pelzer
752864327,1980,3.98,https://images.gr-assets.com/books/1335860740m/7869.jpg,The Bourne Identity,,Robert Ludlum
786817879,2001,3.82,https://images.gr-assets.com/books/1327945104m/249747.jpg,Artemis Fowl,,Eoin Colfer
385738935,2009,3.74,https://images.gr-assets.com/books/1440619649m/6487308.jpg,Fallen,,Lauren Kate
142000655,1952,4.35,https://images.gr-assets.com/books/1441547516m/4406.jpg,East of Eden,,John Steinbeck
307341569,2009,3.92,https://images.gr-assets.com/books/1354988288m/5886881.jpg,Dark Places,,Gillian Flynn
385339089,1993,3.97,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Client,,John Grisham
312291639,2002,3.4,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Nanny Diaries,,"Emma McLaughlin, Nicola Kraus"
451527747,1865,4.06,https://images.gr-assets.com/books/1327872220m/24213.jpg,Alice's Adventures in Wonderland,,"Lewis Carroll, John Tenniel, Martin Gardner"
192802631,1817,4.13,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Persuasion,,"Jane Austen, James Kinsley, Deidre Shauna Lynch"
312370830,2007,4.14,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Elle s'appelait Sarah,,Tatiana de Rosnay
452284694,1982,3.99,https://images.gr-assets.com/books/1375776480m/43615.jpg,The Gunslinger,,Stephen King
140003468X,1985,3.89,https://images.gr-assets.com/books/1327124987m/9712.jpg,El amor en los tiempos del cólera,,"Gabriel García Márquez, Edith Grossman"
014131088X,1999,4,https://images.gr-assets.com/books/1310121762m/439288.jpg,Speak,,Laurie Halse Anderson
399159347,2013,3.92,https://images.gr-assets.com/books/1460577225m/17802724.jpg,The Husband's Secret,,Liane Moriarty
385494785,1997,4.11,https://images.gr-assets.com/books/1463384482m/1898.jpg,Into Thin Air: A Personal Account of the Mt. Everest Disaster,,Jon Krakauer
1416524304,1974,3.93,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Carrie,,Stephen King
031242227X,2002,3.7,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Running with Scissors,,Augusten Burroughs
307346609,2006,4.01,https://images.gr-assets.com/books/1386328204m/8908.jpg,World War Z: An Oral History of the Zombie War,,Max Brooks
385537859,2013,3.8,https://images.gr-assets.com/books/1397093185m/17212231.jpg,Inferno,,Dan Brown
440227534,1989,4.11,https://images.gr-assets.com/books/1370917812m/47281.jpg,Number the Stars,,Lois Lowry
446692638,1993,4.08,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Along Came a Spider,,James Patterson
450417395,1987,4.11,https://images.gr-assets.com/books/1270545451m/10614.jpg,Misery,,Stephen King
307341542,2006,3.92,https://images.gr-assets.com/books/1423241485m/66559.jpg,Sharp Objects,,Gillian Flynn
439366771,1977,3.98,https://images.gr-assets.com/books/1327880087m/2839.jpg,Bridge to Terabithia,,Katherine Paterson
312360266,2007,3.79,https://images.gr-assets.com/books/1317067002m/30183.jpg,Marked,,"P.C. Cast, Kristin Cast"
743269519,1989,4.05,https://images.gr-assets.com/books/1421842784m/36072.jpg,The 7 Habits of Highly Effective People,,Stephen R. Covey
743477545,1595,3.94,https://images.gr-assets.com/books/1327874534m/1622.jpg,A Midsummer Night's Dream,,"William Shakespeare, Barbara A. Mowat, Paul Werstine, Catherine Belsey"
618711651,2005,3.97,https://images.gr-assets.com/books/1327879967m/4588.jpg,Extremely Loud and Incredibly Close,,Jonathan Safran Foer
375869026,2012,4.43,https://images.gr-assets.com/books/1309285027m/11387515.jpg,Wonder,,R.J. Palacio
039480001X,1957,4.15,https://images.gr-assets.com/books/1468890477m/233093.jpg,The Cat in the Hat,,Dr. Seuss
312641893,2012,4.15,https://images.gr-assets.com/books/1470056948m/11235712.jpg,Cinder,,Marissa Meyer
316206849,2013,3.83,https://images.gr-assets.com/books/1358716559m/16160797.jpg,The Cuckoo's Calling,,"Robert Galbraith, J.K. Rowling"
545123267,2009,3.78,https://images.gr-assets.com/books/1409283154m/6068551.jpg,Shiver,,Maggie Stiefvater
452011876,1957,3.68,https://images.gr-assets.com/books/1405868167m/662.jpg,Atlas Shrugged,,"Ayn Rand, Leonard Peikoff"
143038257,2006,3.64,https://images.gr-assets.com/books/1395407074m/49436.jpg,Three Cups of Tea,,"Greg Mortenson, David Oliver Relin"
517223627,1865,4.03,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,,,"Jane Carruth, Lewis Carroll, Rene Cloke"
143034901,2001,4.24,https://images.gr-assets.com/books/1344545047m/1232.jpg,La sombra del viento,,"Carlos Ruiz Zafón, Lucia Graves"
385738757,2010,3.93,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Scorch Trials,,James Dashner
,1936,4.13,https://images.gr-assets.com/books/1442726934m/4865.jpg,How to Win Friends and Influence People,,Dale Carnegie
767900383,1996,3.72,https://images.gr-assets.com/books/1320524083m/480479.jpg,Under the Tuscan Sun,,Frances Mayes
399167064,2014,4.2,https://images.gr-assets.com/books/1492239430m/19486412.jpg,Big Little Lies,,Liane Moriarty
590920685,1997,3.97,https://images.gr-assets.com/books/1410727190m/24337.jpg,Ella Enchanted,,Gail Carson Levine
743297334,1926,3.83,https://images.gr-assets.com/books/1331828228m/3876.jpg,The Sun Also Rises,,Ernest Hemingway
61120073,1943,4.24,https://images.gr-assets.com/books/1327883484m/14891.jpg,A Tree Grows In Brooklyn,,Betty  Smith
446677388,1995,3.93,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Kiss the Girls,,James Patterson
312577222,2015,4.54,https://images.gr-assets.com/books/1451446316m/21853621.jpg,The Nightingale,,Kristin Hannah
1400078776,2005,3.8,https://images.gr-assets.com/books/1353048590m/6334.jpg,Never Let Me Go,,Kazuo Ishiguro
786890754,2003,4.01,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,"PS, I Love You",,Cecelia Ahern
1844080382,1938,4.2,https://images.gr-assets.com/books/1327871977m/12873.jpg,Rebecca,,"Daphne du Maurier, Sally Beauman"
156030306,1966,4.07,https://images.gr-assets.com/books/1367141311m/18373.jpg,Flowers for Algernon,,Daniel Keyes
552995878,1989,3.94,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Como agua para chocolate,,"Laura Esquivel, Thomas  Christensen, Carol Christensen"
812968069,2005,4.05,https://images.gr-assets.com/books/1327880508m/1103.jpg,Snow Flower and the Secret Fan,,Lisa See
451205766,1969,4.36,https://images.gr-assets.com/books/1394988109m/22034.jpg,The Godfather,,"Mario Puzo, Robert Thompson, Peter Bart"
525476881,2006,3.63,https://images.gr-assets.com/books/1360206426m/49750.jpg,An Abundance of Katherines,,John Green
553803719,1951,4.13,https://images.gr-assets.com/books/1417900846m/29579.jpg,Foundation,,Isaac Asimov
62255657,2013,3.99,https://images.gr-assets.com/books/1497098563m/15783514.jpg,The Ocean at the End of the Lane,,Neil Gaiman
60513063,1981,4.34,https://images.gr-assets.com/books/1427169918m/30118.jpg,A Light in the Attic,,Shel Silverstein
751565350,2016,3.75,https://images.gr-assets.com/books/1470082995m/29056083.jpg,"Harry Potter and the Cursed Child, Parts One and Two",,"John Tiffany, Jack Thorne, J.K. Rowling"
61726834,2011,3.99,https://images.gr-assets.com/books/1327890411m/11614718.jpg,Delirium,,Lauren Oliver
385339704,1992,3.95,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Pelican Brief,,John Grisham
61139378,2002,4.03,https://images.gr-assets.com/books/1493497435m/17061.jpg,Coraline,,Neil Gaiman
60853980,1990,4.25,https://images.gr-assets.com/books/1392528568m/12067.jpg,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",,"Terry Pratchett, Neil Gaiman"
140042598,1955,3.64,https://images.gr-assets.com/books/1413588576m/70401.jpg,On the Road,,Jack Kerouac
1476729085,2013,4.01,https://images.gr-assets.com/books/1371651741m/16181775.jpg,The Rosie Project,,Graeme Simsion
446579939,2008,4.1,https://images.gr-assets.com/books/1420816338m/3063499.jpg,The Lucky One,,Nicholas Sparks
451191153,1943,3.85,https://images.gr-assets.com/books/1491163636m/2122.jpg,The Fountainhead,,"Ayn Rand, Leonard Peikoff"
425172902,1984,4.01,https://images.gr-assets.com/books/1281995542m/19691.jpg,The Hunt for Red October,,Tom Clancy
038039586X,1972,4.05,https://images.gr-assets.com/books/1405136931m/76620.jpg,Watership Down,,Richard Adams
307886263,2011,3.84,https://images.gr-assets.com/books/1443264638m/10335308.jpg,Is Everyone Hanging Out Without Me? (And Other Concerns),,Mindy Kaling
375414495,2009,4.28,https://images.gr-assets.com/books/1327931601m/3591262.jpg,Cutting for Stone,,Abraham Verghese
006112527X,1951,4.08,https://images.gr-assets.com/books/1343185059m/140225.jpg,The Voyage of the Dawn Treader,,"C.S. Lewis, Pauline Baynes"
753453800,1882,3.82,https://images.gr-assets.com/books/1485248909m/295.jpg,Treasure Island,,Robert Louis Stevenson
1423140591,2011,4.44,https://images.gr-assets.com/books/1464201114m/9520360.jpg,The Son of Neptune,,Rick Riordan
1451627289,2011,4.29,https://images.gr-assets.com/books/1327876792m/10644930.jpg,11/22/63,,Stephen King
241003008,1969,4.29,https://images.gr-assets.com/books/1327878225m/4948.jpg,The Very Hungry Caterpillar,,Eric Carle
140285601,1963,4.18,https://images.gr-assets.com/books/1327867150m/135479.jpg,Cat's Cradle,,Kurt Vonnegut Jr.
451528557,1895,3.87,https://images.gr-assets.com/books/1327942880m/2493.jpg,The Time Machine,,"H.G. Wells, Greg Bear, Carlo Pagetti"
849946158,2010,4.01,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,,,"Todd Burpo, Lynn Vincent"
385751060,2006,4.1,https://images.gr-assets.com/books/1366228171m/39999.jpg,The Boy in the Striped Pyjamas,,John Boyne
1892295490,1899,3.42,https://images.gr-assets.com/books/1392799983m/4900.jpg,Heart of Darkness,,Joseph Conrad
044654759X,2010,4.19,https://images.gr-assets.com/books/1344268800m/7812659.jpg,Safe Haven,,Nicholas Sparks
1582701709,2006,3.62,https://images.gr-assets.com/books/1482865039m/52529.jpg,The Secret,,Rhonda Byrne
60987561,1998,4.17,https://images.gr-assets.com/books/1373532198m/227711.jpg,I Know This Much Is True,,Wally Lamb
1416524347,1983,3.91,https://images.gr-assets.com/books/1308894674m/10583.jpg,Pet Sematary,,Stephen King
671021001,1992,3.84,https://images.gr-assets.com/books/1408313457m/5203.jpg,She's Come Undone,,Wally Lamb
756404738,2011,4.57,https://images.gr-assets.com/books/1452624392m/1215032.jpg,The Wise Man's Fear,,Patrick Rothfuss
440241901,2003,3.83,https://images.gr-assets.com/books/1330464293m/33724.jpg,Can You Keep a Secret?,,Sophie Kinsella
1442403543,2011,4.16,https://images.gr-assets.com/books/1369452302m/6752378.jpg,City of Fallen Angels,,Cassandra Clare
743418174,2001,3.7,https://images.gr-assets.com/books/1327936464m/14748.jpg,Good in Bed,,Jennifer Weiner
380018179,1977,4.22,https://images.gr-assets.com/books/1391416796m/3412.jpg,The Thorn Birds,,Colleen McCullough
60530928,2008,4.12,https://images.gr-assets.com/books/1303859949m/2213661.jpg,The Graveyard Book,,"Neil Gaiman, Dave McKean"
1451681739,2012,4,https://images.gr-assets.com/books/1336683021m/13158800.jpg,The Light Between Oceans,,M.L. Stedman
439709105,2003,3.86,https://images.gr-assets.com/books/1328866790m/28194.jpg,Tintenherz,,"Cornelia Funke, Anthea Bell"
91883768,1998,3.74,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Who Moved My Cheese?,,"Spencer Johnson, Kenneth H. Blanchard"
307279464,1997,4.05,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,A Walk in the Woods,,Bill Bryson
553279378,1969,4.19,https://images.gr-assets.com/books/1327957927m/13214.jpg,I Know Why the Caged Bird Sings,,Maya Angelou
61950726,2013,4.14,https://images.gr-assets.com/books/1362409483m/15818107.jpg,Orphan Train,,Christina Baker Kline
1442416866,2012,4.3,https://images.gr-assets.com/books/1460477703m/8755776.jpg,City of Lost Souls,,Cassandra Clare
316204277,2012,3.9,https://images.gr-assets.com/books/1338822317m/13526165.jpg,"Where'd You Go, Bernadette",,Maria Semple
375806814,1961,4.04,https://images.gr-assets.com/books/1166154337m/10365.jpg,Where the Red Fern Grows,,Wilson Rawls
60557818,1996,4.18,https://images.gr-assets.com/books/1348747943m/14497.jpg,Neverwhere,,Neil Gaiman
571224385,1984,4.08,https://images.gr-assets.com/books/1265401884m/9717.jpg,Nesnesitelná lehkost bytí,,"Milan Kundera, Michael Henry Heim"
,2013,4.12,https://images.gr-assets.com/books/1499565420m/16068905.jpg,,,Rainbow Rowell
552135399,1989,4.22,https://images.gr-assets.com/books/1260470010m/4473.jpg,A Prayer for Owen Meany,,John Irving
316182540,1999,3.93,https://images.gr-assets.com/books/1501159524m/32234.jpg,White Oleander,,Janet Fitch
039925675X,2011,4.19,https://images.gr-assets.com/books/1501368160m/9275658.jpg,Legend,,Marie Lu
743496728,2007,4.1,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Nineteen Minutes,,Jodi Picoult
1401323251,2008,4.25,https://images.gr-assets.com/books/1388075896m/2318271.jpg,The Last Lecture,,"Randy Pausch, Jeffrey Zaslow"
812511816,1990,4.18,https://images.gr-assets.com/books/1337818095m/228665.jpg,The Eye of the World,,Robert Jordan
61150142,1998,4,https://images.gr-assets.com/books/1410754561m/10916.jpg,The Pact,,Jodi Picoult
60764902,1953,4.01,https://images.gr-assets.com/books/1308814770m/65605.jpg,The magician's nephew,,C.S. Lewis
595440096,2007,4.3,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Still Alice,,Lisa Genova
425263916,2012,4.33,https://images.gr-assets.com/books/1477802540m/13596809.jpg,Reflected in You,,Sylvia Day
375814248,1961,3.99,https://images.gr-assets.com/books/1320412586m/6689.jpg,James and the Giant Peach,,"Roald Dahl, Quentin Blake"
446696617,2001,4.05,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,1st To Die,,James Patterson
345453743,1996,4.37,https://images.gr-assets.com/books/1404613595m/13.jpg,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story,,Douglas Adams
340896965,2009,3.77,https://images.gr-assets.com/books/1327873020m/6280118.jpg,One Day,,David Nicholls
60775858,1947,4.27,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,,,"Margaret Wise Brown, Clement Hurd"
61969559,2010,3.94,https://images.gr-assets.com/books/1305807140m/7747374.jpg,I Am Number Four,,Pittacus Lore
140275363,-750,3.83,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Ἰλιάς,,"Homer, Robert Fagles, Frédéric Mugler, Bernard Knox"
316228532,2012,3.28,https://images.gr-assets.com/books/1358266832m/13497818.jpg,The Casual Vacancy,,J.K. Rowling
385339690,1996,3.96,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,The Runaway Jury,,John Grisham
316777730,1997,4.08,https://images.gr-assets.com/books/1394178867m/4138.jpg,Naked,,David Sedaris
375840400,2005,3.96,https://images.gr-assets.com/books/1387119654m/45978.jpg,Eldest,,Christopher Paolini
140621679,1900,3.98,https://images.gr-assets.com/books/1398003737m/236093.jpg,The Wonderful Wizard of Oz,,"L. Frank Baum, W.W. Denslow"
000720230X,1951,3.96,https://images.gr-assets.com/books/1308814880m/121749.jpg,Prince Caspian: The Return to Narnia,,C.S. Lewis
,2014,3.85,https://images.gr-assets.com/books/1402749479m/16143347.jpg,We Were Liars,,E. Lockhart
450031063,1975,3.99,https://images.gr-assets.com/books/1327891565m/11590.jpg,Salem's Lot,,Stephen King
679785892,1971,4.08,https://images.gr-assets.com/books/1394204569m/7745.jpg,Fear and Loathing in Las Vegas: A Savage Journey to the Heart of the American Dream,,"Hunter S. Thompson, Ralph Steadman"
1416975888,2011,4.46,https://images.gr-assets.com/books/1460477747m/10025305.jpg,Clockwork Prince,,Cassandra Clare
62268341,2014,3.81,https://images.gr-assets.com/books/1402815435m/20910157.jpg,Yes Please,,Amy Poehler
743477553,1603,3.88,https://images.gr-assets.com/books/1459795105m/12996.jpg,"The Tragedy of Othello, The Moor of Venice",,William Shakespeare
1400033411,1987,3.77,https://s.gr-assets.com/assets/nophoto/book/111x148-bcc042a9c91a29c1d680899eff700a03.png,Beloved,,Toni Morrison
015206396X,2008,4.1,https://images.gr-assets.com/books/1331548394m/3236307.jpg,Graceling,,Kristin Cashore
439206472,1999,3.89,https://images.gr-assets.com/books/1490085391m/78411.jpg,The Bad Beginning,,"Lemony Snicket, Brett Helquist"
449213943,1929,3.92,https://images.gr-assets.com/books/1441227765m/355697.jpg,Im Westen nichts Neues,,"Erich Maria Remarque, A.W. Wheen"
679805273,1990,4.34,https://images.gr-assets.com/books/1421708635m/191139.jpg,"Oh, the Places You'll Go!",,Dr. Seuss
159463176X,2012,4.03,https://images.gr-assets.com/books/1358190204m/16115612.jpg,And The Mountains Echoed,,Khaled Hosseini
345404475,1968,4.08,https://images.gr-assets.com/books/1435458683m/7082.jpg,Do Androids Dream of Electric Sheep?,,"Philip K. Dick, Roger Zelazny"
141439742,1838,3.85,https://images.gr-assets.com/books/1327868529m/18254.jpg,Oliver Twist,,"Charles Dickens, George Cruikshank, Philip Horne"
60652896,1942,4.21,https://images.gr-assets.com/books/1347801873m/11149.jpg,A Grief Observed,,C.S. Lewis
525423273,2010,4.08,https://images.gr-assets.com/books/1358271931m/6936382.jpg,Anna and the French Kiss,,Stephanie Perkins
7173040,1957,4.36,https://images.gr-assets.com/books/1327958149m/113946.jpg,How the Grinch Stole Christmas!,,Dr. Seuss
1401207928,1990,4.25,https://images.gr-assets.com/books/1343668985m/5805.jpg,V for Vendetta,,"Alan Moore, David   Lloyd"
